Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Age_group,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Avg_size_per_room,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_government_satisfaction,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Financial_agenda_matters,Num_of_kids_born_last_10_years,Overall_happiness_score
Khakis,5.0,57.1888149,9504.474868000001,30-45,392.45855489999997,No,709.083119,Yes,Male,After_16:00,0.903660219,0.008945503,8632.0,469.4401643,60.018128299999994,5924.719719,227.99615380000003,44.1046386,21.66656789,1.368,56920.65466,Maybe,248585.9443,8.790830004,498.5839391,49.04086452,19.0629383,90.0,Environment,8.0,40.5022399,3.0,Car,Industry_or_other,Yes,0.0,473.4571544
Whites,6.0,247.3959758,21954.852030000002,30-45,6892.995197,Yes,520.4196386,Yes,Male,After_16:00,0.9402876020000001,0.194192145,,270.39041180000004,39.618443400000004,3203.0939789999998,979.7364129000001,67.87394229,16.44355229,6.919,37677.64158,Yes,70879.11338,6.307290725,266.2313156,,82.46532527,,Education,10.0,327.6723263,3.0,Car,Industry_or_other,No,1.0,500.89027289999996
Turquoises,4.0,437.32579560000005,63301.486979999994,Below_30,21406.20321,Yes,730.8827337,Yes,Female,By_16:00,0.47358294,0.289308425,3709.0,445.4751087,28.919123,5233.352674000001,531.5842587000001,68.07933014,21.10628126,6.291,56200.523989999994,Maybe,,0.471642185,434.24024569999995,18.990378200000002,145.77526519999998,60.0,Financial,9.0,112.40728370000001,2.0,Foot_or_bicycle,Public_Sector,No,0.0,573.0622225
Greys,7.0,513.1277163,87889.84172000001,30-45,29436.60404,No,661.0834217,No,Male,By_16:00,0.915946881,0.028180845,6049.0,451.9175546,56.01985673,6042.312661999999,684.0071862000001,51.6007399,21.25835258,5.9510000000000005,54225.56717,Yes,264039.5156,9.502382625,513.8477552,80.97110111,171.0425721,40.0,Foreign_Affairs,8.0,106.53588290000002,2.0,Motorcycle_or_truck,Hightech,Yes,0.0,405.9456941
Browns,,199.0654035,1802.091603,45_and_up,4479.35901,Yes,45.63661985,Yes,Female,By_16:00,0.239830999,0.709968488,8244.0,35.23946297,45.89258526,342.06176830000004,606.1458546,63.98202984,5.936283598999999,7.756,3796.290508,Maybe,,5.613522276,27.15828423,86.3390733,66.35513451,100.0,Education,15.0,817.1128002,,Car,Industry_or_other,No,1.0,22.41054951
Khakis,2.0,115.3999773,18849.68256,30-45,1528.150521,Yes,664.2323892000001,Yes,Male,After_16:00,0.466262384,0.697415604,4538.0,432.58721900000006,14.8220462,5765.439501,134.5141376,54.17196464,20.79873119,,53328.88523,Yes,240125.9769,3.8817835019999998,490.0265063,57.62149033,38.46665909,80.0,Healthcare,8.0,83.46828302,0.0,Public_or_other,,Yes,1.0,451.802483
Yellows,3.0,1234.212794,91427.45491,Below_30,169674.8731,No,814.0831253,Yes,Male,After_16:00,0.843246222,0.387805565,9945.0,542.5979437999999,43.0137011,3307.522266,305.31709060000003,60.932667599999995,,4.055,61147.789110000005,Maybe,49387.345310000004,3.173655407,222.2326378,20.61541898,411.4042645,60.0,Financial,10.0,300.7118006,0.0,Public_or_other,Industry_or_other,Yes,0.0,607.0434242
Purples,3.0,164.82501230000003,29796.23168,45_and_up,3083.528859,No,1166.642779,No,Male,After_16:00,0.208918464,0.83076487,3964.0,922.0691168,36.09545387,7267.386426000001,413.07617819999996,92.79789261,30.365591,12.036,,Yes,294116.2096,3.415910194,542.3248193,17.70753216,54.94167078,80.0,Healthcare,11.0,429.1517715,3.0,Car,Hightech,Yes,1.0,565.0961847
Turquoises,1.0,91.25321766,13107.0768,45_and_up,965.6565985999999,No,621.1221375,Yes,Male,After_16:00,0.625919627,0.6934643709999999,8627.0,388.9120292,22.28262497,5086.8480469999995,698.8844676,58.6162345,19.72085265,1.3730000000000002,48926.8124,Maybe,185676.8774,3.777728167,430.9023989,38.24159668,30.41773922,80.0,Healthcare,14.0,138.0183599,2.0,Public_or_other,Services_or_Retail,No,1.0,456.0221425
Whites,7.0,313.15479320000003,30271.338780000002,Below_30,11010.598759999999,Yes,534.8918774,Yes,Male,After_16:00,0.96694041,0.413683521,8561.0,278.3159445,67.31747692,3456.60399,508.66432369999995,74.59858758,16.68280386,1.439,38943.987219999995,Yes,84098.38186000001,5.277716196,289.9972101,60.62460339,104.3849311,80.0,Healthcare,9.0,305.55191,4.0,,Student_or_Unemployed,Yes,2.0,510.81561270000003
Browns,1.0,45.02281553,13723.83545,Below_30,250.2358184,No,1373.813885,No,Female,After_16:00,0.448145126,0.853684668,3289.0,872.5275630000001,59.86385555,10889.64235,787.4507909,1.033702586,29.53857754,12.710999999999999,108214.2908,Yes,836234.7541,0.44519925,914.4587219,40.67670244,15.00760518,60.0,Financial,12.0,744.8308716,1.0,Car,Public_Sector,No,0.0,994.1864119999999
Khakis,4.0,243.9374495,27874.466360000002,30-45,6703.032404,Yes,604.9342701,Yes,Female,After_16:00,0.8885565320000001,0.521668143,7401.0,401.8898026,86.48096486,4231.846893,679.8549646,,20.04718939,2.5989999999999998,47590.726239999996,Yes,117516.4533,5.660648551,342.8067287,20.44816371,81.31248318,60.0,Financial,6.0,202.6692727,3.0,Motorcycle_or_truck,Hightech,No,1.0,417.9055499
Turquoises,5.0,316.5040565,43911.51577,30-45,,Yes,741.1927272,Yes,Male,By_16:00,0.404278556,0.85503725,3498.0,494.37820189999997,,5150.932041,227.28337319999997,67.50425082,22.2346172,6.502000000000001,58338.961839999996,Yes,173237.0604,3.218478807,416.2175637,2.667405736,105.50135220000001,80.0,Healthcare,12.0,84.48000154,2.0,Foot_or_bicycle,Student_or_Unemployed,Yes,1.0,509.26117819999996
Greys,8.0,486.8733693,64905.47504,Below_30,26510.69976,No,840.2079425000001,Yes,Female,By_16:00,0.961633127,0.75184101,8824.0,620.1876493999999,97.56713889,5239.699094,55.20546995,63.14412658,24.903567000000002,3.176,67547.97013,Yes,159945.9082,4.742124148,399.93237949999997,25.67674627,162.2911231,40.0,Foreign_Affairs,10.0,157.1994773,2.0,Motorcycle_or_truck,Student_or_Unemployed,Yes,2.0,484.09164000000004
Purples,,671.5739046,145983.708,Below_30,50346.24789,No,1354.453167,No,Male,After_16:00,0.339377915,0.456502774,6308.0,948.685632,14.47933062,8418.636029000001,653.6402628,80.54879282,30.80074077,9.692,107010.4794,No,425268.9414,6.570493965,652.1264765,17.08896379,223.85796820000002,80.0,Healthcare,14.0,601.6549551,1.0,,Industry_or_other,No,3.0,870.8469008
Turquoises,1.0,306.2197105,51697.39921,30-45,10531.018909999999,Yes,686.3086276,No,Female,After_16:00,0.594297902,0.828903673,6301.0,431.95239680000003,49.48641977,5928.640743,566.3501613,94.23581879,20.783464499999997,3.699,54523.83197000001,No,256515.5024,6.254879832,506.47359500000005,95.70561654,102.0732368,100.0,Education,12.0,68.63469855,2.0,Motorcycle_or_truck,Public_Sector,Yes,0.0,493.808222
Violets,1.0,430.60778619999996,137620.2517,30-45,20756.09877,No,1427.511267,No,Female,By_16:00,0.7954593529999999,0.599667415,4637.0,953.2557866000001,50.31136537,11494.372459999999,399.26556380000005,56.20943324,30.87484067,11.363,114350.1392,Maybe,919270.7636,7.446449555,958.7860886,72.59681844,143.53592869999997,80.0,Healthcare,12.0,784.9182304999999,0.0,Car,Industry_or_other,No,0.0,947.4049008999999
Browns,2.0,336.3528453,100341.4302,Below_30,12692.47723,,914.5768293,No,Female,By_16:00,0.157038196,0.346976479,7098.0,581.8211994,97.97144264,,165.9272397,73.15305318,24.12097012,8.902000000000001,75626.40827,Maybe,800963.7694,2.826591583,894.9657923000001,75.75769790000001,112.11761509999998,80.0,Healthcare,10.0,416.266095,3.0,Public_or_other,Student_or_Unemployed,Yes,0.0,602.8823412
Turquoises,9.0,242.27594469999997,28383.98915,Below_30,6612.717914,Yes,551.2247808999999,Yes,Male,By_16:00,0.138708004,0.008767470999999999,8977.0,354.54374889999997,98.12355463,4223.756177,862.5611786000001,36.271385200000005,18.82933214,1.023,43399.91779,Yes,123528.9592,2.669979047,351.46686789999995,94.87841134,80.75864824,,Social,9.0,233.36751170000002,2.0,Foot_or_bicycle,Public_Sector,Yes,2.0,393.9774402
Turquoises,1.0,330.69348260000004,41250.269889999996,30-45,12271.139990000001,Yes,629.1550174,Yes,Male,By_16:00,0.7326910590000001,0.915678887,9577.0,372.4629706,48.99681311,4487.086466,845.6972216,3.323413385,19.29929974,0.423,47958.48052,Maybe,140037.654,6.477558282,374.2160525,53.64287749,110.23116090000002,80.0,Healthcare,11.0,179.602803,2.0,Foot_or_bicycle,Services_or_Retail,Yes,0.0,513.0334773
Browns,1.0,74.80342628,24809.40007,45_and_up,656.6625402000001,No,1044.971503,No,,After_16:00,0.149190316,0.325085535,7308.0,631.1939557999999,67.96163782,11212.2263,493.88312340000004,34.11828734,25.12357371,8.692,84770.57543,Maybe,989992.839,2.9084198389999996,994.9838386,11.26525349,24.93447543,60.0,Financial,12.0,571.9636577,3.0,Foot_or_bicycle,Hightech,No,1.0,754.7971179
Violets,4.0,52.18098768,16406.03278,45_and_up,329.9331598,No,1445.208441,No,Female,After_16:00,0.7119283279999999,0.468969673,4608.0,977.8051288999999,7.475124532000001,11387.80013,943.9539856,80.51308254,31.26987574,11.392000000000001,115918.7817,Maybe,889662.0578,3.195378622,943.2189872000001,52.06721693,17.39366256,80.0,Healthcare,10.0,787.3123741,4.0,Public_or_other,Services_or_Retail,No,0.0,941.7238532
Khakis,7.0,588.4776037,62382.48254,30-45,38684.59143,No,585.8899385,Yes,Female,By_16:00,0.792773873,0.19105409199999998,8920.0,393.57076,96.90368406,3967.3381229999995,806.6330217,57.20561028,19.8386179,1.08,46086.2123,,101136.5044,5.720429935,318.0196603,24.96168143,196.15920119999998,60.0,Financial,5.0,233.44030279999998,3.0,Foot_or_bicycle,Hightech,Yes,4.0,399.7485769
Browns,8.0,270.6674652,62813.31884,45_and_up,,Yes,1008.8543080000001,No,Male,By_16:00,0.337832399,0.970929727,7510.0,630.0851129,71.49537716,8222.217046,47.67117067,53.92998056,25.10149623,8.49,79361.5216,Yes,484700.9593,0.7816781620000001,696.204682,86.41538753,90.22248839,80.0,Healthcare,12.0,339.275666,1.0,Car,Public_Sector,No,0.0,744.3144771000001
Purples,10.0,199.1472339,47712.98667,30-45,4483.00694,Yes,1355.198033,No,Male,By_16:00,0.487588194,0.29454223,3355.0,967.3565321000001,30.51961693,9122.307751,218.32825780000002,22.51577482,31.10235573,12.645,108591.6891,No,516615.1738,3.97749197,718.7594686000001,44.37425791,66.38241129,70.0,Social,12.0,610.0529194000001,3.0,Car,Public_Sector,No,0.0,825.4024143999999
Reds,9.0,473.80579230000006,69151.39221,Below_30,25111.48291,Yes,838.0046611,Yes,Male,By_16:00,0.5651369829999999,0.039070036,5385.0,518.9837033,38.13621539,5416.431748,152.1408332,3.554962133,22.78121382,6.615,64010.28114,Maybe,191709.4999,1.183667211,437.84643420000003,33.49751479,157.93526409999998,40.0,Foreign_Affairs,10.0,167.399179,2.0,Foot_or_bicycle,Public_Sector,Yes,4.0,654.2693696
Greys,10.0,496.2433057,80124.02062000001,45_and_up,27537.34982,No,752.8384222,Yes,Female,By_16:00,0.883407685,0.829485282,6740.0,542.9656033,68.32824328,5929.766057,187.3111983,97.38453138,23.30162233,5.26,61595.394920000006,No,234627.3606,3.3601148239999996,484.3834851,78.18326850000001,165.41443519999999,30.0,Military,5.0,82.38548201,1.0,Public_or_other,Hightech,Yes,0.0,431.4620613
Reds,4.0,721.6626097,117195.0533,30-45,58116.8789,Yes,756.80484,Yes,Female,By_16:00,0.757813868,0.535122878,3553.0,443.6193359,29.95297741,5759.115851,661.7957240000001,76.47923017,21.06227281,8.447000000000001,57977.85671,Yes,237351.8725,3.2107646130000003,487.18771789999994,98.1789886,240.55420319999996,50.0,Other,10.0,131.0960778,3.0,Motorcycle_or_truck,Public_Sector,No,,617.6573319
Turquoises,6.0,202.8783574,29992.522460000004,30-45,4650.9181100000005,Yes,757.5793227,Yes,Female,By_16:00,0.218867581,0.8620938359999999,9496.0,478.04691529999997,26.68472724,5391.143903,236.9063443,40.45654833,21.86428401,0.504,58800.72187,No,196696.6915,2.8442383839999996,443.5050073,31.6136881,67.62611915,70.0,Social,11.0,89.58841884,2.0,Motorcycle_or_truck,Services_or_Retail,Yes,0.0,565.9731965
Yellows,7.0,836.1019654,64586.61701,Below_30,77962.75583,No,689.8550165,Yes,Female,By_16:00,0.776924666,0.41653824700000003,3336.0,518.0805805,79.91028829,3353.580077,83.75406032,73.55838856,22.76138354,10.664000000000001,54604.84062,Maybe,53704.30432,8.391933709,231.74189159999997,79.97435087,278.70065510000006,90.0,Environment,13.0,286.57750269999997,4.0,Car,Services_or_Retail,Yes,0.0,400.8166097
Turquoises,8.0,777.6743676,115721.2313,30-45,67466.71612000001,No,657.3409978,Yes,Female,After_16:00,,0.439448489,3606.0,412.4422744,65.56269191,5289.011289,169.84900269999997,69.33846278,20.30867486,6.394,51693.47485,No,199284.2755,7.0614140039999995,446.41267400000004,18.11062898,259.2247892,80.0,Healthcare,12.0,104.0521136,2.0,Public_or_other,Public_Sector,Yes,2.0,483.00336699999997
Purples,3.0,604.503613,166610.5394,Below_30,40814.236560000005,Yes,1381.961685,No,Male,After_16:00,0.238813451,0.783292236,,963.5189254000001,19.76393485,10195.50155,710.4754088999999,72.21556348,31.04060124,10.380999999999998,111014.963,No,683674.9198,0.242507088,826.8463701000001,33.34288516,201.5012043,60.0,Financial,9.0,674.0434508999999,0.0,Motorcycle_or_truck,Student_or_Unemployed,No,0.0,864.2200295
Khakis,10.0,279.3615787,31408.17567,45_and_up,8774.55293,No,611.7036356000001,Yes,Male,After_16:00,0.552564355,0.092721496,8256.0,400.2727753,47.99747295,4173.397589,491.0723662,5.907591339,20.00681822,1.744,47771.23289,Yes,113761.3087,8.627467155,337.28520380000003,60.32222875,93.12052622,90.0,Environment,,201.46248930000002,2.0,Car,Hightech,Yes,0.0,435.45923489999996
Khakis,3.0,125.67350590000001,21929.12075,Below_30,1806.7611769999999,No,723.390944,No,Male,By_16:00,0.35294533200000006,0.36996033700000003,3966.0,480.24503330000005,77.52749524,6195.273787,256.6417942,15.01600698,21.91449368,6.034,58304.573529999994,Yes,274029.606,1.578875922,523.4783719999999,13.54810698,41.89116862,60.0,Financial,5.0,37.96355905,2.0,Foot_or_bicycle,Services_or_Retail,No,1.0,477.6451537
Browns,2.0,503.49804639999996,17680.85086,30-45,28345.64187,No,276.162413,Yes,Male,After_16:00,0.5120559020000001,0.01635451,5321.0,260.8462122,96.81033373,1575.1732259999999,956.2756221000001,18.26999029,16.15073411,10.679,24078.45098,Yes,11098.218,2.7134700210000005,105.34808020000001,48.53088651,167.8326821,80.0,Healthcare,12.0,636.4145561,2.0,Foot_or_bicycle,Industry_or_other,Yes,0.0,
Browns,8.0,112.6083305,1077.600502,Below_30,1456.495677,No,273.7857155,Yes,Female,After_16:00,0.357769141,0.03054181,5170.0,232.382748,47.76532629,751.8491862000001,391.232355,55.84849878,15.24410535,10.83,21920.10076,Yes,824.1704513999999,9.472068804,28.70836901,85.8191825,37.53611017,100.0,Education,15.0,659.8911396000001,2.0,Car,Hightech,Yes,0.0,123.54081070000001
Browns,3.0,800.8285728,19796.71311,45_and_up,71535.43208,No,115.00921570000001,,Female,After_16:00,0.427982596,0.359015524,7996.0,99.194034,6.9316209760000005,939.9967138000001,319.3311405,,9.959620174,8.004,10038.90836,Yes,5499.833835,0.742682093,74.16086458,12.32686029,266.94285759999997,60.0,Financial,8.0,746.1163876,3.0,Foot_or_bicycle,Services_or_Retail,No,2.0,36.63699735
Browns,5.0,310.8807905,1998.916108,Below_30,10852.16758,No,546.1636865,Yes,Male,After_16:00,0.83616678,0.9829349359999999,6405.0,493.0837578,65.93924281,1179.062944,267.52752549999997,3.481490794,22.20548936,9.595,44395.752960000005,Maybe,372.08646269999997,9.769266608999999,19.28954283,5.301197455,103.6269302,100.0,Education,16.0,566.1978469,2.0,Motorcycle_or_truck,Hightech,No,3.0,200.9187003
Greens,1.0,1028.286335,102699.7697,30-45,117838.6274,No,785.9348615,Yes,Male,After_16:00,0.820761765,0.825434514,5025.0,490.94432340000003,43.06774247,3978.1290759999997,958.3038393999999,87.32600817,22.15726344,4.975,58818.79264,Maybe,89774.56707,8.702965837,299.62404289999995,16.73120172,342.7621118,70.0,Social,13.0,238.07423939999998,4.0,Car,Industry_or_other,No,0.0,628.2451325000001
Browns,6.0,72.58288542,251.8661085,45_and_up,619.5582124,Yes,120.1921277,Yes,Female,After_16:00,0.9519151090000001,0.6513178310000001,8194.0,115.0616534,81.50355276,334.2247519,481.6645284,89.03799923,10.72667952,7.806,10099.30349,Maybe,108.37110859999999,7.524104821,10.410144500000001,79.06023869,24.19429514,70.0,Social,11.0,779.5238296,2.0,Car,Industry_or_other,Yes,0.0,31.19125042
Greens,1.0,958.8246704,104271.6219,Below_30,102479.0247,No,822.1807885,Yes,Female,After_16:00,0.130592101,0.99254527,5696.0,494.67174180000006,84.19028998,4251.82593,939.4952138,57.25733151,22.24121718,4.303999999999999,60960.123739999995,Yes,106437.9171,8.242074579,326.2482446,28.4521247,319.6082235,80.0,Healthcare,14.0,256.5673535,2.0,Motorcycle_or_truck,Hightech,Yes,0.0,688.7027929
Browns,10.0,257.13531780000005,8628.791206,30-45,7442.219737,No,193.97256769999998,Yes,Male,After_16:00,0.62417323,0.9368217390000001,6537.0,142.9081637,39.07115059,1292.538151,101.6503519,11.34606772,11.95442026,9.463,15687.328290000001,No,10134.88831,0.040309412999999995,100.6721824,91.27345759999999,85.71177261,60.0,Financial,10.0,662.2902188999999,1.0,Public_or_other,Public_Sector,No,1.0,110.57600409999999
Whites,2.0,136.1145419,13000.070520000001,45_and_up,2113.945793,Yes,546.6504832,Yes,Male,After_16:00,0.35476192799999995,0.186191461,5258.0,286.64657900000003,28.96666443,3438.5426030000003,236.0042613,20.17428342,16.93064024,4.742,39763.389489999994,No,82096.54385,6.41857214,286.5249445,45.13298199,45.37151396,100.0,Education,10.0,302.47738430000004,1.0,Foot_or_bicycle,Public_Sector,No,0.0,520.0321353
Blues,5.0,1104.8462650000001,155977.4936,30-45,136009.9787,Yes,628.3547686,Yes,Male,By_16:00,,0.143416471,4043.0,389.546656,10.69142977,5014.3656359999995,627.7160454,51.92181265,19.73693634,9.957,49192.557960000006,Maybe,179375.3166,2.376475201,423.5272324,56.16011636,368.28208839999996,100.0,Education,15.0,137.47542099999998,5.0,Foot_or_bicycle,Student_or_Unemployed,No,1.0,470.8201098
Turquoises,4.0,191.07765519999998,26124.93139,Below_30,4130.433699,No,720.4760012,Yes,Female,By_16:00,0.100706393,0.7218003000000001,5021.0,473.3247898,12.22178687,5048.374299,845.1638287000001,67.14526657,21.75602882,4.979,56498.3716,Maybe,168241.4567,3.914935987,410.17247189999995,50.12239565,63.69255174,100.0,Education,16.0,93.96071812,3.0,Public_or_other,Services_or_Retail,Yes,1.0,506.93288640000003
Blues,1.0,1058.892984,260510.3009,45_and_up,124946.7813,Yes,790.5848778,No,Female,By_16:00,,0.152994107,8974.0,685.2280942000001,36.88691615,8751.097238,796.876847,9.535883972,26.17686181,5.026,71968.70372,Maybe,544738.623,8.663583035,738.0641049,76.78748602,352.96432810000005,100.0,Education,15.0,425.31890080000005,1.0,Motorcycle_or_truck,Industry_or_other,Yes,0.0,200.146365
Blues,7.0,2038.4271579999997,24496.93467,30-45,462376.7289,Yes,945.6963017,Yes,Male,After_16:00,0.770525742,0.216435385,3185.0,782.342596,44.74184264,1925.212198,231.4503929,53.60112356,27.97038784,10.815,74147.50757,Yes,1299.79722,2.537771249,36.0527006,90.28314119,679.4757194,100.0,Education,14.0,543.6378394999999,1.0,Foot_or_bicycle,Hightech,Yes,0.0,475.9653904
Turquoises,10.0,343.23708619999996,38640.42974,45_and_up,13214.60096,No,707.0845481,Yes,Female,By_16:00,0.8880434290000001,0.718994778,8711.0,435.12336,15.25273181,4247.541711999999,869.4211517000001,40.59623179,20.85961073,1.2890000000000001,53509.4967,Yes,114061.2146,9.384466097999999,337.7294992,10.53004644,114.41236210000001,80.0,Healthcare,13.0,185.904275,2.0,Public_or_other,Public_Sector,Yes,2.0,563.4011484
Blues,8.0,1371.643718,378655.1485,45_and_up,209512.3802,No,560.9088049,No,Female,After_16:00,0.6753410040000001,0.666090864,3790.0,210.7661846,99.71715396,8703.314513,237.5775357,16.33391536,14.51778856,10.21,44206.78961,Maybe,685879.1548,8.440225264,828.1782143999999,81.86429101,457.2145728,90.0,Environment,12.0,444.1349072,2.0,Car,Industry_or_other,Yes,0.0,576.8028346
Pinks,7.0,342.92096680000003,76503.56033,45_and_up,13190.394709999999,Yes,862.6260512,No,Female,After_16:00,0.318097228,0.534070188,6206.0,632.3323235,83.18580179,7957.480287,141.0272771,40.6569439,25.14621887,3.7939999999999996,72387.91743,,447937.81200000003,7.849411806,669.281564,48.07116825,114.3069889,100.0,Education,9.0,219.90578829999998,1.0,Car,Industry_or_other,Yes,2.0,453.19760729999996
Khakis,4.0,340.50889689999997,34170.85765,45_and_up,13006.42617,Yes,544.6367058,Yes,Male,After_16:00,0.162763759,0.997900848,3348.0,359.97194060000004,90.76062785,3730.513469,958.0582883,7.41030334,18.97292652,6.652,42681.31166,No,,6.140368702000001,301.0569588,29.06556795,113.5029656,80.0,Healthcare,7.0,270.77744069999994,2.0,Car,Industry_or_other,No,0.0,381.1125267
Turquoises,3.0,353.72106010000005,48060.99513,Below_30,14029.9724,No,693.9783115,Yes,Female,After_16:00,0.05725863,0.77464137,6504.0,465.2912529,85.28143680000001,5006.760083,678.2839992,94.57845266,21.57061086,3.4960000000000004,54937.70489,Yes,166152.2364,7.679678257999999,407.6177577,82.98203433,117.90701999999999,80.0,Healthcare,14.0,103.4690172,1.0,Motorcycle_or_truck,Student_or_Unemployed,No,4.0,468.90881619999993
