Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Age_group,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Avg_size_per_room,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_government_satisfaction,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Financial_agenda_matters,Num_of_kids_born_last_10_years,Overall_happiness_score
Violets,7.0,441.2963772,100601.3318,30-45,21795.15351,No,1038.622838,No,Male,By_16:00,0.46880794299999995,0.12395541300000001,3075.0,725.0955037,80.53852089,8289.222805,991.2611551000001,11.78433364,26.92759744,12.925,84245.73641,Yes,467723.5592,3.835677383,683.9031797,16.70141229,147.0987924,90.0,Environment,15.0,320.6128461,2.0,Public_or_other,Services_or_Retail,No,2.0,635.2931329
Reds,6.0,,41766.69059,30-45,9039.470859000001,No,725.5418764,,Male,By_16:00,0.83382905,0.6393529179999999,6087.0,415.946592,76.00510279,5250.487185,525.0360405,37.46749628,20.39476874,5.912999999999999,54909.521329999996,Maybe,195239.7295,5.032608574,441.8594001,50.68694218,94.52484338,40.0,Foreign_Affairs,10.0,153.1114967,2.0,Motorcycle_or_truck,Services_or_Retail,Yes,4.0,614.0080071000001
Browns,5.0,134.4319872,2911.567263,45_and_up,2062.806126,No,207.2968365,Yes,Female,By_16:00,0.844424132,0.7095320409999999,6621.0,168.76925390000002,91.12857,987.2872745999999,687.5340391,72.72903053,12.99112212,9.379,16855.83615,No,4221.734601,8.277376187,64.97487669,68.85234967,44.81066239,60.0,Financial,9.0,678.7593174,2.0,Foot_or_bicycle,Student_or_Unemployed,No,0.0,97.81404061
Violets,9.0,129.6689145,42574.124339999995,Below_30,1921.448235,Yes,1336.608911,No,Male,After_16:00,0.18859088,0.7417958459999999,3165.0,900.1607779999999,4.955031374,11650.20528,796.8880169,83.84704001,30.00267951,12.835,108444.0717,Maybe,970202.0942,0.921209266,984.9883725999999,25.82406932,43.22297148,60.0,Financial,8.0,722.5157895,3.0,Car,Hightech,Yes,0.0,
Khakis,7.0,229.37296969999997,26319.525569999998,30-45,5932.230904999999,Yes,575.3485319,Yes,Female,After_16:00,0.029508324,0.745966035,8415.0,383.58833369999996,7.43294647,4209.542906000001,888.0786519,64.08304863,19.58541125,1.585,45541.07628,Yes,118498.8532,7.885256302999999,344.23662379999996,73.19778893,76.45765657,80.0,Healthcare,7.0,222.73274819999997,5.0,Public_or_other,Industry_or_other,Yes,0.0,391.3907385
Turquoises,8.0,366.6067999,54182.310970000006,45_and_up,15065.59624,No,726.3315004,Yes,Male,After_16:00,0.346709163,0.741477919,6967.0,472.93737910000004,63.28767361,5379.696852,375.96869489999995,82.88249692,21.74712347,3.033,57164.57124,No,196587.7836,0.8836555779999999,443.38220939999997,49.63699323,122.2022666,60.0,Financial,12.0,64.02523951,4.0,Foot_or_bicycle,Services_or_Retail,No,0.0,
Turquoises,7.0,845.2062232999999,128443.4433,45_and_up,79666.57541,No,671.8326236,Yes,Female,After_16:00,0.062107256,0.667562213,4438.0,407.0598384,98.02033501,5373.129290999999,,33.63041964,20.17572399,5.562,52269.98237,Maybe,207845.6867,3.60661566,455.9009615,57.00641915,281.7354078,80.0,Healthcare,,104.7556311,1.0,Foot_or_bicycle,Student_or_Unemployed,Yes,1.0,519.7773457
Yellows,1.0,-554.0140248,-41764.31341,45_and_up,33928.833060000004,Yes,669.6875478,Yes,Female,After_16:00,0.12107568699999999,,7793.0,505.535078,27.16543037,3272.618323,503.6335762,51.84600973,22.48410723,6.207000000000001,53123.60094,Yes,51146.00112,7.494555148,226.1548167,3.858117457,-184.6713416,60.0,Financial,11.0,297.3816809,2.0,Car,Services_or_Retail,,0.0,384.1809919
Browns,7.0,,300712.657,Below_30,110354.6011,Yes,1013.6861970000001,No,Male,By_16:00,0.994457835,0.186419401,6650.0,559.5968614,98.18144778,10185.489090000001,396.72927119999997,24.56994639,23.65579974,9.35,79472.21016,No,821977.1163,7.072964997000001,906.6295364,50.47152322,331.68195489999994,60.0,Financial,8.0,532.6029723,2.0,Foot_or_bicycle,Industry_or_other,No,0.0,838.7721362999999
Reds,1.0,420.9282529,65514.31673,30-45,19837.04209,Yes,777.8984379999999,Yes,Female,After_16:00,0.28699987600000004,0.8704679820000001,9980.0,506.322716,88.15616083,5681.9198,714.3586002999999,1.381995366,22.50161585,2.02,61117.2852,Maybe,218021.2312,7.749032003,466.92743679999995,19.57202454,140.3094176,50.0,Other,10.0,61.13822946,,Foot_or_bicycle,Student_or_Unemployed,Yes,0.0,551.0305
Turquoises,6.0,1010.8100609999999,149004.2105,Below_30,113873.2676,No,664.3581941000001,Yes,Male,By_16:00,0.683705853,0.14410010199999998,9748.0,411.2177617,31.07808039,5244.756282,644.7951982000001,,20.27850492,0.252,51917.16027,Yes,195569.2089,3.5458851119999997,442.2320759,36.60913957,336.9366869,80.0,Healthcare,12.0,105.9217871,1.0,Foot_or_bicycle,Industry_or_other,Yes,1.0,500.07800199999997
Turquoises,3.0,430.5293024,54040.440729999995,45_and_up,20748.563130000002,Yes,641.008182,Yes,Female,After_16:00,0.455959426,0.956281094,8669.0,,63.35771724,4549.046066,107.12910749999999,58.7739689,19.79163972,1.331,49275.72268,Maybe,141799.5469,8.257606137,376.562806,68.34912440000001,143.5097675,60.0,Financial,12.0,164.2142806,3.0,Public_or_other,Hightech,No,0.0,501.62759730000005
Turquoises,1.0,,62454.641970000004,30-45,16924.40679,No,649.185522,Yes,Female,After_16:00,0.35325775200000004,0.922492932,4016.0,381.88388280000004,13.74869207,5584.422031,96.69374302,5.67540084,19.54184952,5.984,50580.86318,Maybe,232387.0754,7.159925089,482.06542649999994,55.26165685,129.5563601,80.0,Healthcare,13.0,120.3547368,2.0,Motorcycle_or_truck,Industry_or_other,No,2.0,514.5669696
Greens,6.0,792.2365789,65925.6529,Below_30,70011.72297,No,,Yes,Female,After_16:00,0.8737358479999999,0.058361641,5229.0,419.91146660000004,7.64939466,3336.261042,335.6286613,10.82480992,20.49174142,4.771,51540.907230000004,No,62322.032320000006,8.040800162,249.6438109,76.9436589,264.0788596,100.0,Education,15.0,279.77742850000004,1.0,Motorcycle_or_truck,Hightech,No,0.0,595.8280486000001
Khakis,10.0,102.3763606,16182.091409999999,45_and_up,1208.672032,Yes,657.9910424,Yes,Male,By_16:00,0.263932306,0.955935601,7558.0,428.1767068,29.80022514,5598.2952,170.9655209,40.50136101,20.69243115,2.4419999999999997,52675.21665,Maybe,224860.1191,4.230668515,474.19417860000004,4.0934325430000005,34.12545353,80.0,Healthcare,7.0,91.00653247,2.0,Foot_or_bicycle,Student_or_Unemployed,Yes,0.0,450.42517680000003
Browns,1.0,131.82454779999998,17067.36619,Below_30,1984.7983390000002,Yes,469.6685279,Yes,Male,After_16:00,0.7037533429999999,0.521955719,6324.0,422.1090592,98.49503869,4728.327671999999,187.98106930000003,69.49477794,20.54529287,9.676,42714.45781,Maybe,150863.0703,8.036863632000001,388.4109554,88.81869249,43.94151594,80.0,Healthcare,10.0,420.75613030000005,3.0,Motorcycle_or_truck,Industry_or_other,Yes,0.0,101.8585582
Browns,7.0,128.4284297,34089.43408,Below_30,1885.4607600000002,No,1261.3465310000001,No,Male,After_16:00,,0.008768269,5839.0,789.2419586,79.35739255,9541.541825,941.5403574,29.01250441,28.09345046,10.161,98360.87185,Maybe,634102.9124,8.248157157,796.3057908,14.98994105,42.80947656,70.0,Social,13.0,606.2397756,2.0,,Services_or_Retail,No,1.0,942.7963789999999
Browns,7.0,573.0109985,190933.4373,30-45,36683.404160000006,No,1344.3593740000001,No,Male,By_16:00,0.161665033,0.003975902,7287.0,857.5596585000001,88.16477999,11711.44248,283.1099497,74.48568598,29.28411956,,107337.7747,Maybe,999264.7682,6.044593914,999.6323164999999,35.3562776,191.00366619999997,80.0,Healthcare,10.0,758.7298304999999,1.0,Car,Services_or_Retail,Yes,1.0,945.1848994
Turquoises,4.0,799.5789358,100267.4352,45_and_up,71312.80127000001,Yes,685.8697937999999,Yes,Male,After_16:00,0.846106088,0.806418582,,395.45594960000005,33.45216524,4552.9207799999995,841.1907353,54.19392851,19.88607426,6.712000000000001,51479.50118,Yes,141527.1082,3.0977136689999996,376.2008881,20.82211149,266.5263119,100.0,Education,16.0,182.8282281,2.0,Foot_or_bicycle,Student_or_Unemployed,Yes,1.0,584.6787009
Pinks,4.0,267.4055446,63461.494529999996,30-45,8044.215767000001,Yes,877.9881951,No,Female,After_16:00,0.5778378000000001,0.488253108,8725.0,635.5113221,15.62629726,8390.713595000001,572.4027709,81.73627001,25.20934989,1.275,,Yes,506899.9923,6.247051579,711.9690951,38.74810878,89.13518152,80.0,Healthcare,7.0,253.40599500000002,1.0,Car,Public_Sector,No,0.0,469.6621914
Blues,4.0,1423.2526890000001,240842.7699,30-45,225556.4416,Yes,966.4898982999999,No,Male,By_16:00,0.521428187,0.254368276,7361.0,775.1800006,71.66093078,6626.958945,445.5495614,87.53318584,27.84205453,,80675.46604,Maybe,257718.5684,4.615871948000001,507.65989440000004,77.17289843,474.417563,100.0,Education,13.0,282.6002008,2.0,Motorcycle_or_truck,Hightech,No,2.0,436.12381680000004
Browns,1.0,138.2555265,429.6525831,30-45,2179.928577,No,59.52108958,Yes,Male,By_16:00,0.536942096,0.500078564,4037.0,57.28939036,91.75403668,207.8088874,953.8241387,54.5148391,7.568975516,11.963,5064.945921,Maybe,86.91852798,6.630683788,9.323010672,1.758816792,46.08517551,80.0,Healthcare,13.0,820.3033021000001,6.0,Public_or_other,Hightech,Yes,1.0,14.05667438
Purples,1.0,89.67045109,21565.478059999998,30-45,933.3112392,Yes,1362.4156560000001,No,Female,By_16:00,0.69875011,0.966024749,8144.0,953.6506772,8.102430566,9122.212554000002,603.039935,43.97393251,30.88123503,7.856,108428.5262,No,520549.4362,5.9317281820000005,721.4911199000001,55.70414173,,100.0,Education,16.0,622.3547982999999,1.0,Car,Hightech,Yes,0.0,863.9618686000001
Reds,8.0,212.69763840000002,35433.271889999996,30-45,5107.597586,No,731.642971,Yes,Female,After_16:00,0.582694509,0.85798161,9984.0,431.87151050000006,56.50366298,5861.439116,184.6757696,51.30479801,20.78151848,2.016,56522.96012999999,No,249769.6626,8.182812515,499.7696095,15.04645362,70.89921278,50.0,Other,7.0,109.68697879999999,2.0,Motorcycle_or_truck,Hightech,Yes,0.0,585.9633012
Whites,1.0,520.690942,84857.48047000001,45_and_up,30307.90333,No,732.4394922,Yes,Female,By_16:00,0.59677753,0.789607979,8446.0,485.9994733,62.44451592,5861.126467,335.13685360000005,5.264595966,22.04539574,1.554,58514.31443,No,239035.6791,0.874676199,488.91275199999995,62.92885265,173.5636473,70.0,Social,7.0,19.44921953,3.0,Car,Student_or_Unemployed,Yes,0.0,492.2973819
Turquoises,9.0,345.5804414,45679.27535,Below_30,13394.73142,Yes,650.3995041000001,Yes,Female,After_16:00,0.071547877,0.16955914600000002,9216.0,439.36804580000006,63.97467863,4844.175383,831.1645654,97.0638647,20.96110793,0.784,51795.12848,No,157247.0877,2.713088375,396.5439291,31.21276344,115.19348049999999,60.0,Financial,10.0,138.5348438,2.0,Foot_or_bicycle,Hightech,Yes,0.0,430.62774
Turquoises,1.0,419.951074,59242.7277,30-45,19745.417530000002,No,649.5239026,Yes,Female,After_16:00,0.685730224,0.9229932129999999,6929.0,364.6635056,62.33207125,4961.4434200000005,264.9469553,60.91116648,19.09616468,3.071,49201.93518,Maybe,179108.093,5.584412341,423.2116409,92.93264146,139.9836913,100.0,Education,13.0,166.0653916,2.0,Foot_or_bicycle,Public_Sector,No,0.0,558.0111668999999
Oranges,5.0,138.3172218,27121.69909,45_and_up,2181.8450559999997,No,689.3452534,No,Male,By_16:00,0.95291204,0.228723645,3217.0,331.3814192,78.52425475,6545.262227,627.8325941,70.38167019,18.20388473,8.783,51795.50368,Yes,346037.9906,5.1492809710000005,588.2499389,32.4083393,46.10574059,50.0,Other,11.0,251.59150380000003,3.0,Car,Student_or_Unemployed,No,0.0,664.5539646000001
Greens,5.0,669.5673275,67578.91072999999,30-45,50046.56756,Yes,845.4311931,Yes,Female,By_16:00,0.435778154,0.39247641899999997,4883.0,516.8286736,59.34414382,4061.534065,492.4670449,95.96189049,22.73386623,5.117,62593.98881,Yes,91680.37418,9.96366546,302.78767180000006,11.677543,223.18910919999996,90.0,Environment,12.0,281.3915467,2.0,Public_or_other,Public_Sector,Yes,0.0,700.0132392
Whites,5.0,675.7713999,124598.288,45_and_up,50976.03323,No,662.4952552,No,Female,By_16:00,0.102074536,0.930600605,9828.0,413.0951192,65.01263215,6357.570583,320.86501739999994,0.966339232,20.32474155,0.172,53279.16497,No,305961.6852,4.660256363,553.1380345,59.72552099,225.25713330000002,100.0,Education,10.0,105.9680822,2.0,Car,Industry_or_other,No,3.0,470.79168899999996
Turquoises,2.0,584.9297887,85162.93078,Below_30,38220.84968,No,672.7674095,Yes,Female,By_16:00,0.528091553,0.5256505220000001,7386.0,416.3571992,56.29462379,5200.568409,243.8185483,14.2314798,20.40483274,2.614,52434.8277,Yes,190781.4866,2.050308762,436.785401,9.55759366,194.9765962,80.0,Healthcare,13.0,105.20693909999999,1.0,Motorcycle_or_truck,Student_or_Unemployed,Yes,1.0,508.7347803
Blues,7.0,1365.1344390000002,13223.59626,30-45,207530.8266,No,1096.016158,Yes,Male,By_16:00,0.417435107,0.186380761,4042.0,879.3218604,16.22887524,2049.243589,255.7455804,85.61898039,29.653361699999998,9.958,84718.91089,No,844.4828338,7.4168348989999995,29.05998682,49.26877862,455.04481289999995,60.0,Financial,10.0,613.4896934,3.0,Foot_or_bicycle,Public_Sector,Yes,,603.440969
Reds,4.0,86.80309649,11963.53675,45_and_up,876.1318722000001,Yes,769.6839249,Yes,Female,By_16:00,0.409472633,0.906884818,3752.0,490.0858784,72.9585635,5114.887189,696.1140451,45.93535929,22.13788333,8.248,59449.82257999999,Maybe,170958.717,9.078042705,413.4715432,3.8241691889999996,28.934365500000002,50.0,Other,7.0,114.62346640000001,1.0,Foot_or_bicycle,Services_or_Retail,Yes,2.0,574.51896
Turquoises,10.0,448.55003480000005,56550.18851,45_and_up,22514.75376,Yes,672.7359232999999,Yes,Male,By_16:00,0.538401708,0.592724824,5035.0,424.4682806,32.80986361,4631.135923,716.4001591,16.17524214,20.602628,4.965,52020.25531,Maybe,143050.3201,2.887335785,378.21993619999995,85.78991743,149.5166783,70.0,Social,10.0,143.4185842,5.0,Motorcycle_or_truck,Hightech,No,0.0,505.7849544
Greys,7.0,268.8594347,40240.60317,Below_30,8131.330439,No,751.6932922999999,Yes,Male,,0.562618911,0.808910087,9680.0,529.2565918,90.89764645,5548.659108,520.7267415,37.78323357,23.00557741,2.32,60574.97682999999,Yes,201614.1042,8.759003389,449.01459239999997,78.35817167,89.61981158,,Foreign_Affairs,6.0,70.58729062,4.0,Car,Student_or_Unemployed,,0.0,460.9218008
Turquoises,9.0,588.2985068,71469.2425,Below_30,38661.11429,No,629.6748899,Yes,Female,By_16:00,0.610997558,0.682280958,9476.0,432.8241034,60.27871189,4510.187926,234.15635809999998,35.54215962,20.80442509,0.524,50191.28458,Maybe,132826.6977,6.88073877,364.453972,42.23622277,196.0995023,100.0,Education,12.0,,3.0,Motorcycle_or_truck,Services_or_Retail,No,1.0,407.3755994
Turquoises,7.0,334.4533066,39852.53616,Below_30,12550.2638,No,695.167562,Yes,Female,By_16:00,0.8883335309999999,0.7701705759999999,5704.0,429.3566307,55.70200267,4433.430752,488.49429169999996,69.52830751,20.72092254,4.296,52983.52348,Maybe,127786.0514,5.298539812,357.47174900000005,72.44553277,111.4844355,70.0,Social,13.0,165.59191140000001,3.0,Foot_or_bicycle,Student_or_Unemployed,Yes,1.0,545.9988388999999
Turquoises,4.0,330.42199389999996,40481.6564,Below_30,12251.106670000001,No,584.8362661,Yes,Male,After_16:00,0.9530787279999999,0.047399297,7619.0,361.29276160000006,44.3481572,4398.036051,141.2557156,62.60938633,19.00770269,2.381,45405.927489999995,Maybe,135089.3658,3.245865339,367.5450528,70.90635134,110.1406646,100.0,Education,13.0,199.29297590000002,2.0,Car,Public_Sector,Yes,0.0,445.83655070000003
Purples,1.0,268.0555574,,45_and_up,8083.105391,No,1488.1324,No,Male,By_16:00,0.007767383,0.262441618,,993.6428619999999,63.72318699,11630.08511,313.3825625,52.49411759,31.52210117,11.324000000000002,118765.7761,Yes,929835.7995,1.4148626990000002,964.2799384,53.04224889,89.35185246,80.0,Healthcare,14.0,839.1169784,1.0,Car,Hightech,Yes,4.0,994.8516616
Purples,2.0,106.1311633,13538.048480000001,Below_30,1296.913036,No,494.70165419999995,Yes,Male,After_16:00,,0.162633935,7956.0,369.7308774,11.20548598,4566.249681,904.8352086000001,24.73011734,19.22838728,8.044,41773.10499,Yes,146443.0583,6.916537711,382.67879260000007,51.58579068,35.37705444,70.0,Social,,307.51477489999996,2.0,Public_or_other,Industry_or_other,No,1.0,247.3519706
Turquoises,,988.0475424000001,134754.9268,Below_30,108810.2321,No,697.7629157,Yes,Female,By_16:00,0.164933852,0.515661412,,478.2333228,18.15056831,5048.018551,386.20591160000004,23.23856228,21.86854643,3.333,55630.424739999995,Maybe,167407.97,1.830818569,409.1551906,53.67221606,329.3491808,80.0,Healthcare,13.0,104.62958929999999,1.0,Car,Public_Sector,No,0.0,452.8748123
Khakis,10.0,82.24295159,8710.868387999999,Below_30,788.9591045,Yes,598.4432803,Yes,Female,By_16:00,0.870901934,0.360421396,3671.0,396.4651874,48.85197505,3970.419103,194.62551340000002,31.34097732,19.91143358,6.329,46772.03315,No,100964.3462,1.910023408,317.7488728,43.12917385,27.414317200000003,70.0,Social,6.0,224.46182149999999,3.0,Public_or_other,Services_or_Retail,Yes,0.0,419.69944879999997
Whites,1.0,951.6466898,96281.4607,45_and_up,100952.9291,Yes,559.0517016,Yes,Male,After_16:00,0.9143796909999999,0.56502744,5944.0,297.28745860000004,15.70929692,3629.780999,402.4350923,97.84360749,17.24202594,4.056,40955.32972,No,92124.75962000001,7.268010447999999,303.52060819999997,58.04365966,317.2155633,80.0,Healthcare,8.0,283.1836982,1.0,Motorcycle_or_truck,Hightech,No,0.0,522.2818562
Khakis,10.0,288.2700396,48683.07267,45_and_up,,No,744.8297279,No,Female,After_16:00,0.541159786,0.668793579,7920.0,490.2173268,14.04253887,6046.837607,814.684225,82.39741682,22.14085199,2.08,59466.89596,Maybe,256684.3889,0.884566188,506.6402954,38.2825511,96.09001319,90.0,Environment,8.0,13.231791099999999,1.0,Public_or_other,Services_or_Retail,Yes,0.0,505.9402086
Browns,7.0,44.91194922,4881.363886,45_and_up,249.0910034,No,469.5836205,Yes,Male,By_16:00,0.320936249,0.386299115,3955.0,418.8899414,35.01102668,4098.402481,607.9516537000001,67.40695515,20.46680096,12.045,41813.17031,Yes,106316.5973,2.002142933,326.06225980000005,85.54588100000001,14.97064974,70.0,Social,13.0,425.7569511,2.0,Car,Student_or_Unemployed,Yes,0.0,119.9528946
Turquoises,1.0,115.9180044,16480.482509999998,45_and_up,1541.637528,Yes,612.8770413,Yes,Female,By_16:00,0.8848760090000001,0.645374584,6290.0,385.4711244,25.32011408,5036.150901,777.9568214999999,87.68105467,19.63341856,3.71,48360.38803,No,181920.0485,7.807525407999999,426.5208652,57.66444004,38.63933479,70.0,Social,10.0,146.1759392,2.0,Public_or_other,Industry_or_other,Yes,0.0,446.60188560000006
Yellows,3.0,,206259.4871,45_and_up,135151.5714,No,786.7633619,No,Female,By_16:00,0.748747657,0.645663375,9432.0,598.8887539,55.93853311,6816.144986,346.2518689,97.45843611,24.472203699999998,4.5680000000000005,66274.99622,Yes,315660.5312,9.228378595,561.8367477999999,26.21669371,367.1164052,70.0,Social,11.0,165.08920039999998,0.0,Car,Student_or_Unemployed,Yes,0.0,383.1596171
Browns,10.0,139.4587627,2866.76472,30-45,2217.458086,No,299.68254410000003,Yes,Male,After_16:00,0.04024514,0.814151011,8490.0,271.649352,38.44021317,1159.989545,176.3691253,56.94997616,16.4817885,7.51,25035.75866,No,3803.0759299999995,3.74825919,61.66908407,31.13601089,46.48625423,60.0,Financial,9.0,637.0493029,4.0,Car,Industry_or_other,Yes,4.0,98.06243768
Whites,,77.24157763,8132.565457,30-45,698.6651164,No,575.9512459,Yes,Female,By_16:00,0.37597559,0.27705357199999997,3278.0,307.8635843,83.77961731,,276.34603250000004,80.15288787,17.54604184,6.722,42293.98322,Yes,99768.94352,3.3722287000000004,315.8622224,95.66975506,25.74719254,80.0,Healthcare,9.0,268.36280519999997,1.0,Foot_or_bicycle,Industry_or_other,No,0.0,534.5755956999999
Greys,10.0,823.0173549,118432.6403,30-45,75546.29096,No,730.0384278,Yes,Female,After_16:00,,0.948055475,8270.0,510.01481169999994,45.70898288,5337.045768,784.7166997,86.53562842,22.58350752,3.73,58621.43943,Maybe,186366.2839,7.045014452,431.70161449999995,61.12134801,274.3391183,30.0,Military,5.0,82.01573871,0.0,Foot_or_bicycle,Industry_or_other,Yes,1.0,455.7098716
Oranges,5.0,524.1761876,89520.88811,30-45,30713.689360000004,No,722.5352884,No,Male,After_16:00,0.456034034,0.026742065,8146.0,350.5024216,23.36335671,5824.523818,412.6829624,54.52749201,18.7217099,3.8539999999999996,53119.18027,Maybe,262504.4668,4.886496568,512.3518975,19.09766803,,50.0,Other,11.0,259.4556288,2.0,Public_or_other,Public_Sector,Yes,0.0,
Reds,4.0,552.392466,,45_and_up,34098.29044,No,852.2938720000001,No,Male,After_16:00,0.49168214600000004,0.498876747,5958.0,517.598912,23.89102345,6430.977793,88.16124522,99.42294443,22.75080025,6.042000000000001,65875.60328,No,291144.4147,2.659659772,539.5779968999999,3.520138492,184.130822,50.0,Other,11.0,170.5848574,1.0,Public_or_other,Hightech,Yes,0.0,664.994103
Browns,3.0,223.3991965,65759.83392,30-45,5629.710955,No,1157.5299,No,Female,By_16:00,0.9862846040000001,0.902084016,3910.0,721.2492006,19.40108777,10273.30464,128.9375043,45.86665498,26.85608312,12.09,92036.79426,Maybe,779831.3877,7.178384631,883.0806236,53.54489465,74.46639884,90.0,Environment,15.0,558.0633371,1.0,Motorcycle_or_truck,Public_Sector,Yes,0.0,840.1951136
